id,text,username,retweets,date
260893363228774401,I would like to know what President Obama and Governer Romney are planning to do about YouTube buffering and bags of chips being 30% air,Tim_Owens13,0,2012-10-24 00:59:59
260893361416835072,".“ @smitty_one_each : THAT""S NOT A MESS, IT'S A SHOVEL-READY JOB! => Obama Supporters Leave Huge Mess http:// pjmedia.com/instapundit/15 5232/ … """,conservativelez,1,2012-10-24 00:59:59
260893358149472256,@ReflectTheSea i think it's either negligible or it can play a factor on slightly racist whites who voted for Obama the first time,Ser_Pounce,0,2012-10-24 00:59:58
260893356551450624,Vote Obama !!!!!,kb_fokus,0,2012-10-24 00:59:58
260893355825831936,"#ESL from a debate RT: Obama WEAVED (moved expertly) around topics, while Romney was being CAUTIOUS (careful) to avoid GAFFES (mistakes).",JoeYu2nd,0,2012-10-24 00:59:57
260893355049902080,"#edshow 3Rd Debate clearly Showed Mitt Romney is a Wanna B Pres Candidate, No Knowledge of F Affairs, No match for Pres Obama",liqudbluetorent,0,2012-10-24 00:59:57
260893352449429504,"@GaibhinMcG Leaving preferences aside, Obama still has more paths to 270 than Romney.",alexhoneker,0,2012-10-24 00:59:57
260893348326428672,Determination - Obama for America TV Ad http://www. youtube.com/watch?v=uONGtg xHjYk&sns=tw … via @youtube,oneharmlessone,0,2012-10-24 00:59:56
260893346766155776,Obama says Romney cannot be trusted to deal honestly with public http://www. japantoday.com/category/world /view/obama-says-romney-cannot-be-trusted-to-deal-honestly-with-public …,japanobserver,0,2012-10-24 00:59:55
260893343893028864,"#Obama2012 RT @robdelaney : Maybe when @AnnCoulter called Obama a retard, she meant ""R.E.T.A.R.D."" ""Re-elect This Remarkable American!"" #USA !",bumbumgirl,0,2012-10-24 00:59:55
260893341594562560,". @gothicreader Yes, You can send a #ThankYouNoteToObama 4 creating an income stream to fund Obama ' golfing, vacations, and lifetime security",truthBfree,0,2012-10-24 00:59:54
260893335798038528,Obama Vanquishes Romney With 5 Brutal Quips | Alternet http://www. alternet.org/news-amp-polit ics/obama-vanquishes-romney-5-brutal-quips …,MP_Dumas,0,2012-10-24 00:59:53
260893334250328066,Obama /Biden http:// instagr.am/p/RJOXNotZ3b/,ItsTiffini2You,0,2012-10-24 00:59:52
260893333491171328,I'm not going to lie the #Obama commercial narrated by Morgan Freeman is great but.... #RomneyRyan2012,Jhardin8,1,2012-10-24 00:59:52
260893332648120320,I really hope #Obama wins,fLiCk_My_BiiC,0,2012-10-24 00:59:52
260893328097308672,"State GOP Files Complaint Against Obama Campaigners At CSU « CBS Denver http:// cbsloc.al/S21jvy Using food as currency, Obama buys votes.",CheeryMomSC,0,2012-10-24 00:59:51
260893328034365440,Is Trump’s bombshell Obama divorce papers? a must read asap! http://www. wnd.com/2012/10/exactl y-what-is-trumps-obama-bombshell/ …,userwaggon,0,2012-10-24 00:59:51
260893327837257729,@TodayShow Nice job teaming up with Biden on Ryan. Perhaps you shouldve fact checked Obama 's debate lies for Americans instead,ChuckxJ,0,2012-10-24 00:59:51
260893327031939072,@OSENTMN its cause its election season...,im_brock_obama,1,2012-10-24 00:59:50
260893326088224768,Millennial Gen 60million eligible to vote this election- overhwelming voted for Obama in '08 #ElectionSU #ronbrownstein,emilyruddock,0,2012-10-24 00:59:50
260893324238524416,Why would anyone say that President Obama 's plan is 20 pages long? It's only 11 pages. I looked for 15 minutes for a 20-page plan. #tcot,BobEwoldt,1,2012-10-24 00:59:50
260893323533881344,I love my Obama tshirt. ,rhiasucks,0,2012-10-24 00:59:50
260893323336761344,"@MittRomney Know He Not Finna Win No Disrespect, But All These Sick,poor People Isn't Gone Live Fooling With Him JS Like it or not #OBAMA <3",__MelaninSkinnn,0,2012-10-24 00:59:50
260893323328376833,RT @WayneRooney : Watched all the presidential debates. If I had to vote would vote Obama .,traxxxgirl,0,2012-10-24 00:59:50
