id,text,username,retweets,date
979742657,"Sarah Palin does not believe that expanding our government is the solution, but America is the solution.. er?",clbergpowers,0,2008-10-28 23:53:28
979742418,"""there's place in hell for women who don't support other women"" - sarah 'whack job' palin",davedylan2122,0,2008-10-28 23:53:17
979742209,Maryland Politics Watch: Ted Stevens Endorses Sarah Palin : Isn't it nice to remember the good times i.. http://tinyurl.com/6g8j75,marylandBNN,0,2008-10-28 23:53:02
979742075,Palin headed to Raleigh on Saturday: The Republican vice presidential candidate will hold an hourlon.. http://tinyurl.com/6detxv,newsobserver,0,2008-10-28 23:53:00
979741900,"@Ipomoea Biden's ""Roosevelt on TV"" gaffe is not even in the same league as Palin 's ""proximity to Russia"" foreign policy experience.",inhumanbeing,0,2008-10-28 23:52:51
979741774,Wash. Post: Nicolle Wallace Defends Herself in Palin Clothes Flap: By Juliet Eilperin Nic.. http://tinyurl.com/5veqf2 -HuffNewswire,HuffPostPol,0,2008-10-28 23:52:45
979741772,Wash. Post: Nicolle Wallace Defends Herself in Palin Clothes Flap: By Juliet Eilperin Nic.. http://tinyurl.com/5veqf2,HuffNewswire,0,2008-10-28 23:52:45
979741499,"Hardball: ""Top McCain advisor calls Sarah Palin a 'whackjob'""",danamlancaster,0,2008-10-28 23:52:32
979741442,Have ya seen my Palin pix? http://tinyurl.com/5rrxcm,jenniferhuber,0,2008-10-28 23:52:29
979741346,"believes that ""whack job"" was originated by her and first applied to Sarah Palin by her as well. People are stealing my best lines!",JulieREnszer,0,2008-10-28 23:52:21
979741199,"Reverent and Free: Palin Wants To Share The Wealth: Her words, not mine [...] http://tinyurl.com/5o3rao",indianaBNN,0,2008-10-28 23:52:14
979740806,"Providence Daily Dose: The perfect antidote to Palin ’s KKK rallies? Dancing, singing children for.. http://tinyurl.com/6y9cej",rhode_islandBNN,0,2008-10-28 23:51:57
979740716,"now McCain's staff are calling Palin a ""whack job.""",abrunelle,0,2008-10-28 23:51:53
979740520,"first palin was a ""diva"" now she's a ""whack job"" the mccain camp. just figured this out?",davedylan2122,0,2008-10-28 23:51:45
979739322,"McCain advisor calls Palin a ""Whack Job,"" That's what I call my two year old :-)",kangham,0,2008-10-28 23:50:45
979737425,just a thought - can Sarah Palin be fired before the election?,robyang,0,2008-10-28 23:49:13
979737242,Nicolle Wallace Defends Herself in Palin Clothes Flap http://twurl.nl/3huls7,WaPo44,0,2008-10-28 23:49:03
979736560,Stevens: I didn't buy that wonderful furniture. Palin : I didn't buy those wonderful clothes. Are these two amnesiacs or just fucking liars?,jevaun,0,2008-10-28 23:48:30
979735774,"""there's a place reserved in hell for women who don't support other women"" - sarah palin",davedylan2122,0,2008-10-28 23:47:55
979735490,"Sarah Palin , comic book heroine: http://tinyurl.com/65dfca on @crosscut",TrevorFSmith,0,2008-10-28 23:47:40
979735420,"@AlexBerger And Palin , as governor, happily and supportively addressed the AIP's 2008 conference via a video greeting.",quimmott,0,2008-10-28 23:47:39
979734921,"Nuevo UMX: What Lurks Under the Folksy: THE CUTE AND FUN SARAH PALIN , while grinning and wi.. http://is.gd/53zV",nezua,0,2008-10-28 23:47:13
979734911,"McCain Says Pundits Being Fooled, Promises Victory: Republican John McCain and running mate Sarah Palin t.. http://tinyurl.com/5pv7pw",fox5ny,0,2008-10-28 23:47:11
979734732,Hmmm is Larry Craig as Secretary of Interior...didn't you want him fired McCain? No other options? Palin ...oops meant to think that.,USNITROUS,0,2008-10-28 23:47:02
979734657,"Secret Service code names not so secret: Obama = Renegade, McCain = Phoenix, Biden = Celtic, Palin = Denali, Sinatra .. http://is.gd/53z0",DragonI,0,2008-10-28 23:47:01
979733978,"LOL a Sara Palin pinata, now that is one pinata I'd love to hammer! :-p http://is.gd/53zF",whatscookingMX,0,2008-10-28 23:46:27
979733962,Todd Palin was a member of the AIP. The AIP is anti-US. Should the VP's husband hate the US? http://tinyurl.com/4yd6vu,AlexBerger,0,2008-10-28 23:46:29
979733223,Palin as President. LOL You must turn up your volume @http://zi.ma/2b6a54,FlipMyText,0,2008-10-28 23:45:54
979732969,Palin in 2012. She'll be on Huckabee on Fox. The weather gal..,msmishnc,0,2008-10-28 23:45:38
979732311,Video: Family Guy Rips McCain and Sarah Palin http://touchcandy.com/searchtag/176,twop,0,2008-10-28 23:45:06
979732233,Does Palin Know That Twitter Pals Around With Terrorists? http://touchcandy.com/searchtag/194,twop,0,2008-10-28 23:45:06
979731365,@PhillyD What do you think of people talking about sarah palin running for pres in 2012?,BraydenProvins,0,2008-10-28 23:44:22
979730299,Just saw a new name for Palin that I hadn't seen yet: Bible Spice. Heh!,daymented,0,2008-10-28 23:43:26
979730126,"Speaking as an entomologist, Sarah Palin is starting to tick me off (no pun intended): http://is.gd/53yT",docdez,0,2008-10-28 23:43:15
979729682,At a rally for McCain- Palin . Palin should take the stage at nine. http://twitpic.com/iod2,davisshaver,0,2008-10-28 23:42:53
979727650,@jenmcclurg Was at La Paz last night! Was good to see @ghlyons at Cigar Bar tonight. Gonna loan her my shotgun & glasses for her Palin costu,CocoHolder,0,2008-10-28 23:41:06
979727007,"http://snfd.tv/otp McCain, Palin : Spread opportunity not wealth-Oct. 28: John McCain and Sarah Palin talk with CNBC's Maria Bartiromo ab...",snackfeedbuzz,0,2008-10-28 23:40:32
979726975,@anildash - such a great article about Sarah Palin http://tinyurl.com/6nbwba,zoic,0,2008-10-28 23:40:30
979726852,rt : What Sarah Palin is Saying - http://tinyurl.com/6nbwba,frybread_thief,0,2008-10-28 23:40:25
979726774,Could Palin make a try for Stevens' seat?,robynmcintyre,0,2008-10-28 23:40:20
979723176,Not sure I want to know how many Sarah Palin drag queens there were this year.,ltnutley,0,2008-10-28 23:37:19
979722593,Too many of you believe the caricature of Sarah Palin rather than looking at her actual record of accomplishment. Amazing woman.,Ipomoea,0,2008-10-28 23:36:50
979722476,"@jamielang Sarah Palin is one of the most arrogant & opportunistic Machievellians I've heard of. Besidesl, she has Pastor Muthee's blessing/",yksin,0,2008-10-28 23:36:42
979721947,@Backstage in Eastern Market helping Maggie pit together her Halloween costume - Sharon Tate. Atleast it's not Sarah Palin .,JustinHerman,0,2008-10-28 23:36:15
979719316,is debating on whether or not to be sarah palin for tonights costume party,mandyyyb,0,2008-10-28 23:34:02
979719191,"knows penn state is important. one week before elections, both sarah palin and bill clinton will be here. one day apart, at PSU's Rec Hall.",morar,0,2008-10-28 23:33:53
979719097,"Tonights Question: Who's responsible for the McCain campaign failures, Sarah Palin , or John McCain?",codestream,0,2008-10-28 23:33:47
979718598,My devotional today sucked. I do not like Sarah Palin 's glasses. That has nothing to do with my spiritual life.,studio404design,0,2008-10-28 23:33:22
979718053,@Vinvin You should do a video about John Cleese with Sarah Palin .,sdelbecque,0,2008-10-28 23:32:59
979717490,"Got lucky and found most of the stuff for my Palin costume, even went and got jello and balloons for my boobs! Now I just need to find a bra",justintee,0,2008-10-28 23:32:31
979716907,"I hear it's beautiful country up there up in Palin -land, Jerod.",NixTheNews,0,2008-10-28 23:32:03
979716424,"[greenoptions] Nearing Election, McCain and Palin Shift Views on Ethanol: While campai.. http://tinyurl.com/5qa6nn",greenoptions,0,2008-10-28 23:31:38
979715487,Video: Family Guy Rips McCain and Sarah Palin http://touchcandy.com/searchtag/176,twop,0,2008-10-28 23:30:54
979715131,"@JRGriggs Yeah, but I'm pretty sure Obama is not a Marxist. I'm equally sure McCain is a crazy old man and Palin is a holy-roller freak.",BikiniMarketing,0,2008-10-28 23:30:35
979714649,"From his keyboard to god's ears, may it be so; RT SFSLIM RT: ""Wasilla's all I saw"" - A "" Palin -drome"" by @ccarfi .",Tomprice,0,2008-10-28 23:30:12
979714628,#debate08 (Washington Post): Nicolle Wallace Defends Herself in Palin Clothes Flap http://tinyurl.com/5veqf2,electionday2008,0,2008-10-28 23:30:13
979714502,Does Palin Know That Twitter Pals Around With Terrorists? http://touchcandy.com/searchtag/194,twop,0,2008-10-28 23:30:08
979714406,"@MrScopi even so, I think Republican malcontents aren't keen on seeing Palin as the new face of the Party, so I dunno how I'll go.",lindyhoplawyer,0,2008-10-28 23:30:04
979714174,Retweeting @Vinvin : John Cleese's video about Sarah Palin passed 1.000.000 views.,deanwhitbread,0,2008-10-28 23:29:50
979714033,Palin obfuscates on purpose: http://tinyurl.com/6nbwba,cinerina,0,2008-10-28 23:29:45
979714003,@clint Come on now.. McRage and Palin needed someone that could understand them. Someone simple with a brain stem???,dufus,0,2008-10-28 23:29:47
979713491,"@five4gena Blog post on Palin , the comments are even better than the post. http://tinyurl.com/6xqdyf",kcornwall,0,2008-10-28 23:29:18
979712328,"McCain/ Palin 's Express=Straight, to Hate, to Fake, to Pink Slip Express, bout sums up the McCain CamPAIN",chickylala,0,2008-10-28 23:28:17
979711456,@tornadorex yeah and wait until he implicates Palin ...,skyaswriter,0,2008-10-28 23:27:26
979711408,Finally had time to sit down and read @anildash 's piece on Sarah Palin 's use of language and it's sensational. http://is.gd/51xL,fernandorizo,0,2008-10-28 23:27:25
979710556,"New 9th Palin video is up: search ""Sarah Palin Shops for a Halloween Costume in Real America""!",theladyhamlet,0,2008-10-28 23:26:43
979709840,"reading Anil's opinion on Palin 's ""straight talk"" code - http://tinyurl.com/6nbwba",mmoney,0,2008-10-28 23:26:07
979708866,Excuse me. I need help. How exactly did melamine get into eggs? Do Chinese chickens drink milk? SO CONFUSED. I feel like Sarah Palin .,gokari,0,2008-10-28 23:25:20
979708803,"We survived another McCain/ Palin jamboree today. But every time they come, they bring shitty rain with their transparent lies. 1 more week",JayAndrewSmith,0,2008-10-28 23:25:17
979708394,Sarah Palin /Joe-The-Plumber 2012!!!!,bwinters,0,2008-10-28 23:25:01
979707506,What Sarah Palin Is Saying by Anil Dash: “Sarah Palin has chosen to abuse her command of... http://tinyurl.com/5pvqjj,oblast,0,2008-10-28 23:24:17
979706823,How many more of Palin 's ethics violations need to come to light before she is impeached??,skyaswriter,0,2008-10-28 23:23:49
979706607,It's amusing watching these Repub talking heads say that McCain and Palin are reaching out well to undecideds.,wendybird75,0,2008-10-28 23:23:38
979705816,Palin as president: http://www.palinaspresident.us/,gmaghera,0,2008-10-28 23:23:00
979705578,finally saw the snl sketches with gov. palin . gotta admit she took some big hits there. and smiled and winked right thru them. lol,appleweed,0,2008-10-28 23:22:49
979705465,"watching clips of Mccain and Palin in PA on @TheNewsHour . Emotional, emotional, emotional.",ppatel,0,2008-10-28 23:22:44
979705460,"@savannahcurrent Have you listened to McInane or Palin ? I mean listen, really listen.",cARTHAN,0,2008-10-28 23:22:42
979704737,"Pipeline Palin and Mixed Up McCain will only further big oil's agenda, empowered by fooling good people with conservative promises and fear.",derekamerican,0,2008-10-28 23:22:07
979704181,Palin left off mock ballot at county schools: New Hanover County didn't have to wait until electio.. http://tinyurl.com/649lg5,StarNewsOnline,0,2008-10-28 23:21:45
979702781,"WRAPUP 2-McCain, Palin seek to dent Obama's armor - Reuters: ReutersWRAPUP 2-McCain, Pa.. http://tinyurl.com/68kqkd",GoogleNewsElect,0,2008-10-28 23:20:31
979702542,"McCain, Palin seek to dent Obama's armor http://tinyurl.com/5hade2",DailyMePolitics,0,2008-10-28 23:20:19
979701817,"via @dangillmor visual summary of notable Republicans bailin' on Palin , voting for Obama or protest vote http://snurl.com/4siik No joke",danlatorre,0,2008-10-28 23:19:44
979701656,"Everyone should vote for McCain so Palin can rid the world of hellspawn like science, reason, and common sense.",doubleewe,0,2008-10-28 23:19:37
979700900,usa: What Sarah Palin Is Saying - Anil Dash: CODE SWITCHING http://tinyurl.com/6nbwba,top_regional,0,2008-10-28 23:19:04
979700885,Sarah Palin draagt weer gewoon jeans: Geen dure designerkledij meer. Weg met de make-over. Vice-pres.. http://tinyurl.com/6ga9kw,nieuwspuntbe,0,2008-10-28 23:19:04
979700249,Wondering if Palin wants Stevens to step down... and Stevens won't step down... Will the Gov just not vote... Or vote for a Democrat?,detaylor,0,2008-10-28 23:18:32
979699896,"d: The Daily Dish | By Andrew Sullivan (October 28, 2008) - The Palin -McCain Conflict: the McCain peeps.. http://tinyurl.com/5aurlx",top_war,0,2008-10-28 23:18:16
979699397,@NewspaperGrl Hello from new follower. RE: Palin 's optimism - so do the dems or rep,jcleftie,0,2008-10-28 23:17:50
979698389,Re-re-re-Tweet: What Sarah Palin Is Saying: http://tinyurl.com/6nbwba,JimMacMillan,0,2008-10-28 23:17:05
979696437,"Palin Collectively Alaskans own the resources. So we share in the wealth when the development of these resources occurs."" #obama",patcall,0,2008-10-28 23:15:23
979696070,Video: Family Guy Rips McCain and Sarah Palin http://touchcandy.com/searchtag/176,twop,0,2008-10-28 23:15:06
979696036,Does Palin Know That Twitter Pals Around With Terrorists? http://touchcandy.com/searchtag/194,twop,0,2008-10-28 23:15:06
979694095,"World, Hold on - Bob Sinclair - Sarah Palin is coming ;-) ♫ http://blip.fm/~l1b8",bloggi,0,2008-10-28 23:13:25
979693925,@heykidzcomix I need to watch La Pequena Sarah Palin to cleanse my eyes after that.,TracerBullet,0,2008-10-28 23:13:17
979693526,Palin is a Victim of her own maverick thinking...,codestream,0,2008-10-28 23:12:56
979693065,"@MikeStallings Between Stevens and Palin election day in Alaska will be riveting, no doubt about it.",snowers,0,2008-10-28 23:12:28
979692422,Tumblr: What Sarah Palin Is Saying - Anil Dash http://bit.ly/IpGFB,SteveStreza,0,2008-10-28 23:11:58
979691972,McCain camp tries the Rev Wright card it will open all the You-Tube videos of Palin 's pentacostal nutcase church and he knows its worse,m2meow,0,2008-10-28 23:11:36
979691469,Sarah Palin is such a POSER! Check this out http://tinyurl.com/6j9wsv,RustyP,0,2008-10-28 23:11:10
979690841,RT @davidblock @thatbrutha SARAH FREAKIN' PALIN http://tinyurl.com/5mstmj [just for you brutha-enjoy],larrymwalkerjr,0,2008-10-28 23:10:39
979690732,"I'm about to put a sign on the door that says I'm a VERY liberal democrat, I LOVE my gay friends, I think Palin is a moron, Go away!",ladylennon1964,0,2008-10-28 23:10:35
979690053,"Where are Palin 's medical record's??? How long does it take the McCain camp to ""get"" them?",basicheme,0,2008-10-28 23:10:02
979689973,Joe sure is maximizing his 15 minutes. Glad he got dressed up for the occasion. Guess they used the wardrobe budget for the Palin family.,jenncasey,0,2008-10-28 23:10:00
979689591,McCain and Palin in show of unity after 'infighting' furor - AFP http://tinyurl.com/67paa3,newsticker,0,2008-10-28 23:09:44
979689405,McCain and Palin in a show of unity http://tinyurl.com/5a8lvz,inquirerdotnet,0,2008-10-28 23:09:35
979689140,Cast your vote with Palin Pink or Obama Berry http://tinyurl.com/6evcn7,bellevillenewsd,0,2008-10-28 23:09:23
979689119,"McCain/ Palin = From Straight, to Hate, to Fake to Pink Slip Express, bout sums up the McCain CamPAIN!",chickylala,0,2008-10-28 23:09:21
979688805,@redeyechicago It'll give Sarah Palin a chance to stretch her acting muscles after the writer's strike! Or wait I'm sorry Tina Fey! Oops!,Darchangel,0,2008-10-28 23:09:03
979688728,"@mrlyndonbj if Mccain and palin were taking flaming shots, who would be more likely to burn their face off first?",ackronym,0,2008-10-28 23:09:00
979688175,"This is ujtterly hilarious McCain Palin = From Straight, to Hate, to Fake to Pink Slip Express, bout sums up the McCain CamPAIN!",chickylala,0,2008-10-28 23:08:34
979688138,Alaskans hate Palin ! http://www.snopes.com/politics/palin/rally.asp And what's up with her making rape victims pay for their own rape kits?,JodieO,0,2008-10-28 23:08:32
979687931,@XanthViper I was glad I got to enlighten them regarding McCain's and Palin 's bios. They didn't know much about them. I hope it helped.,RobinGrantham,0,2008-10-28 23:08:23
979687912,Disturbed by the image of Sarah Palin hung in effigy as a Halloween decoration. Who are these people?,arinapz,0,2008-10-28 23:08:22
979687738,Some people say that Palin is hoping McCain croaks so she can be Prez. Oops sorry was pretending to be a Faux News Anchor. SOME PEOPLE SAY!,movingleft,0,2008-10-28 23:08:13
979687227,"""What Was I thinking when I called Sarah Palin a Bitch?"" Witty article by elderly woman in this blog: http://tinyurl.com/3omtlm",DalydeGagne,0,2008-10-28 23:07:46
979687214,Some people say that Palin was kicked out of college for doing drugs. Oops sorry was pretending to be a Faux News Anchor. SOME PEOPLE SAY!,movingleft,0,2008-10-28 23:07:45
979686791,"Is Palin running against McCain or vice versa, I'm confused.",andrewrdeutsch,0,2008-10-28 23:07:23
979686789,Republicans cry that 'Obama & media friends' attack Joe Plumber 'for asking a ?' but Palin uses him as human shield to launch 'the S-word.',shelbinator,0,2008-10-28 23:07:23
979686476,I say palin /huckabee 2012 palin should just skip the vice position all together.,sullivanjoco,0,2008-10-28 23:07:07
979686121,"Now in addition to hourly spams, Sarah Palin wants to get me on a conference call. Jeez, this woman is stalking me and I'm a Democrat!",2terriervineyrd,0,2008-10-28 23:06:49
979686090,"@hollyrhoffman That’s because she’s the real deal. Palin as phony as they get, the kind that gives politicians a stench of a name.",StephenTiano,0,2008-10-28 23:06:48
979685715,Palin now smearing McCain aides over the 150k clothing flap http://ping.fm/YytpS,ayrkain,0,2008-10-28 23:06:30
979683477,Michelle defended Palin 's wardrobe on J Leno so get it right losers,micel65,0,2008-10-28 23:04:38
979683413,@detweiler Right. No John McCain. I'm writing in Sarah Palin .,toomuchpete,0,2008-10-28 23:04:35
979683042,Hmmmm. Gov Sarah Palin just called.,samgamgee,0,2008-10-28 23:04:12
979682780,"""McCain Campaign Soaked by Stories of Palin Strife"" - http://tinyurl.com/5cyuqj",digg,0,2008-10-28 23:04:04
979681861,@TypicalGOP Interesting viewpoint on the McCain chances and the future of the GOP - Palin /Hasselback... Thanks for the link!,dwaynekilbourne,0,2008-10-28 23:03:10
979681610,Retweeting @popurls : What Sarah Palin Is Saying - Anil Dash http://short.to/6yl,wesrules,0,2008-10-28 23:03:00
979680947,Hi I'm John McCain and I'm grand wizard of the KKK. Palin is really my third wife and we plan to destroy the world!,dufus,0,2008-10-28 23:02:24
979680915,"Retweeting @larrymwalkerjr : Use Your Brain, Vote McCain! McCain/ Palin 2008!",littlebytesnews,0,2008-10-28 23:02:21
979680913,Some people say that Palin used to be a hooker and drug addict. Oops sorry was pretending to be a Faux News Anchor. SOME PEOPLE SAY!,movingleft,0,2008-10-28 23:02:23
979680596,Where are Sarah Palin 's medical records?,basicheme,0,2008-10-28 23:02:06
979680558,"I promise you that when it gets hot in the kitchen, this woman may be from Alaska, but Palin can take the heat. http://is.gd/4TdD",bottomline,0,2008-10-28 23:02:04
979680166,Video: Family Guy Rips McCain and Sarah Palin http://touchcandy.com/searchtag/176,twop,0,2008-10-28 23:01:47
979679791,"Joe the plumber, whose not qualified to be a plumber, fits really well with the other unqualifed members of McCain/ Palin team",Sportymorty,0,2008-10-28 23:01:27
979679296,@myster It's so she can be Senator Palin ......,selenarosemary,0,2008-10-28 23:01:06
979679092,"""JANITORIAL"" THAT IS LOW.... TYPICAL REPUBLICAN TRYPE. HAVE TO GIVE IT TO YOU, YOU ARE A MASTER STUDY OF PALIN '$ ""MOLLY""",O_America,0,2008-10-28 23:00:54
979679051,palin 's hometown newspaper backs obama for presidency: http://www.adn.com/opinion/story/567867.html,dreamanxiety,0,2008-10-28 23:00:52
979678640,"Palin , McCain play down infighting reports: John McCain and Sarah Palin have given a show of unity on .. http://tinyurl.com/5v8kwt",channelone,0,2008-10-28 23:00:33
979677965,Does Palin Know That Twitter Pals Around With Terrorists? http://touchcandy.com/searchtag/194,twop,0,2008-10-28 23:00:06
979677422,Some people say that McCain & Palin are having an affair. Oops sorry was pretending to be a Faux News Anchor. SOME PEOPLE SAY!,movingleft,0,2008-10-28 22:59:47
979677402,Soooo excited about seeing Sarah Palin tomorrow night. I can't wait to hear her!!!,LindaNoe,0,2008-10-28 22:59:47
979677263,"""JANITORIAL"" THAT IS LOW.... TYPICAL REPUBLICAN RHETORIC. HAVE TO GIVE IT TO YOU, YOU ARE A MASTER STUDY OF PALIN '$ ""MOLLY""",O_America,0,2008-10-28 22:59:40
979676665,What Sarah Palin Is Saying - Anil Dash http://short.to/6yl,popurls,0,2008-10-28 22:59:09
979676602,Watching YouTube to figure out how to put my hair in a damn french twist! Stupid Halloween! Stupid Sarah Palin 's hairstyle!,marlowefs,0,2008-10-28 22:59:02
979676377,Some people say that Sarah Palin had an abortion. Oops sorry was pretending to be a Faux News Anchor. SOME PEOPLE SAY!,movingleft,0,2008-10-28 22:58:52
979676372,"[Red, Green, & Blue] Nearing Election, McCain and Palin Shift Views on Ethano.. http://tinyurl.com/5w8f7q",ecopolitologist,0,2008-10-28 22:58:52
979676268,"@AlexJReid - don't worry, I think the mere TV presence of Palin will prompt everyone to descend into hurling insults anyway! LOL ;-)",minxlj,0,2008-10-28 22:58:46
979676255,"Retweeting @newsticker : McCain, Palin urge convicted senator to step down - Reuters http://tinyurl.com/5bew7o | Only smart things they said!",Packard_Sonic,0,2008-10-28 22:58:46
979675690,Retweeting @alexashrugged : Excellent article on what the borking of Sarah Palin teaches us about the state of our country http://is.gd/4Ywj,littlebytesnews,0,2008-10-28 22:58:15
979675409,Newsweek seriously has a whole article on the way Piper Palin carries her baby brother. I give up.,telis,0,2008-10-28 22:58:01
979675200,"RT @TheRealMcCain President Palin Is Danny Elfman's ""Greatest Fear"" http://tinyurl.com/5uo2p7",goDOTchris,0,2008-10-28 22:57:47
979675088,@Sportymorty OK I give... which one is worst.. McRage or Palin ? I'm still trying to figure out the brains of that team,dufus,0,2008-10-28 22:57:42
979675079,"Mercury Rising: Senator Hagel Says Palin Is Not Qualified: Senator Chuck Hagel, who was John McCain&.. http://tinyurl.com/5qzkny",minnesotaBNN,0,2008-10-28 22:57:41
979674483,@anildash - *incredible* post today about Palin 's word choice. **Highly** recommended if not required reading for all: http://tr.im/mv7,adin,0,2008-10-28 22:57:13
979674094,@beth4158 There are going to be some great books out this election - maybe even some who will put in a crimp in the Palin '12 campaign.,DaveWaldon1908,0,2008-10-28 22:56:54
979673851,"Joe the plumber, whose not qualified to be a plumber, fits really well with the other unqualifed members of McCain/ Palin team-No Fear!",Sportymorty,0,2008-10-28 22:56:43
979673587,Why is Fred Barnes apologizing to Nicole Wallace on Fox? She and the rest of Team McCain have been abysmal in handling Sarah Palin,Flap,0,2008-10-28 22:56:28
979673033,Iowa Liberal: The one thing that scares me the most about Palin .: Christopher Hitchen’s has an arti.. http://tinyurl.com/5o6mx4,iowaBNN,0,2008-10-28 22:56:03
979672559,SARAH FREAKIN' PALIN http://tinyurl.com/5mstmj,WanaBeKenobi,0,2008-10-28 22:55:38
979672510,Has any reporter checked out the State of Alaska Court Registry sytem...specifically the Alaska Trial Court Name index?? type in Sarah Palin,chickylala,0,2008-10-28 22:55:36
979671613,"CNN reporting that this WurzlefΩcker chap may as well be Palin 's long-lost brother: ""we don't agree with everything he has to say"", McCain.",wiredbirds,0,2008-10-28 22:54:54
979670508,"Tee hee. Gotta love when a McCain insider refers to Palin as a ""whack job."" I was wondering when they'd catch on: http://tinyurl.com/6dpopx",beth4158,0,2008-10-28 22:54:02
979670121,Just found this very interesting article by Anil Dash. talking about how Palin uses language: http://tinyurl.com/6nbwba,jylan,0,2008-10-28 22:53:40
979670094,"@Andy_Bumatai @dcb97 Might have been a bad phone call conection. McCain said ""go get some rogaine"" and Palin only heard ""go… rogue…"".",keoladonaghy,0,2008-10-28 22:53:43
979670023,more palin dumb stuff http://tinyurl.com/6pj8pq,dutch163,0,2008-10-28 22:53:39
979669903,"Should Palin be defeated so the world survives, or should she win so we see how hilarious our final 5 minutes will be (McCain? Who's that?)",NotPlato,0,2008-10-28 22:53:33
979669069,@jeenaparadies FYI: Barack Obama & Joe Biden = Democrat. John McCain & Sarah Palin = Republican. Guilty also = Republicans...,codestream,0,2008-10-28 22:52:56
979668770,FLORIDA FOR MCCAIN/ PALIN,sanjontay96,0,2008-10-28 22:52:39
979668423,my mom supports Sarah Palin ... she must be very disappointed in me! lol,accioenterprise,0,2008-10-28 22:52:23
979668237,"why do Palin McBush decry T Stevens, but not the plotting assassins",librarymonkey27,0,2008-10-28 22:52:16
979668148,http://tinyurl.com/6az8zl Not so rosy picture of one Sara Palin .,perrinbar,0,2008-10-28 22:52:11
979668067,"ZEUS OF THUNDERCOCK's penis is more flaccid than American economy, but rigid for Sarah Palin 's wardrobe.",chrismferguson,0,2008-10-28 22:52:07
979667648,President Palin ..our greatest fear http://www.ourgreatestfear.org/ AHHHHH!,knowyouronion,0,2008-10-28 22:51:47
979667583,is inexplicably panicking about a Sarah Palin presidential ticket in 2012. Please no no no no no no...,tonycelery,0,2008-10-28 22:51:44
979667504,Retweeting @Divapalooza : Sarah Freakin Palin : http://tinyurl.com/564437,littlebytesnews,0,2008-10-28 22:51:39
979667403,"Oh my gosh, listen to Sarah Palin speak now: She's now doing an impression of Tina Fey doing an impression of her!",MikeSooch,0,2008-10-28 22:51:32
979667062,The new Sarah Palin airbrushed T-shirt. Check it! http://www.vimby.com/blog/2008/10/28/new-palin-airbrush-ts-get-em-while-their-hot/,WRTL,0,2008-10-28 22:51:18
979666471,Go McCain/ Palin !! @Saya25 : OBAMA is going down http://ibdeditorials.com/PollsMain.aspx less than a week to go and he is losing ground,littlebytesnews,0,2008-10-28 22:50:52
979665549,"#debate08 (Reuters): CORRECTED: McCain, Palin tangle with Obama http://tinyurl.com/69fnxo",electionday2008,0,2008-10-28 22:50:12
979664772,"someone in mccain's camp called palin a ""diva"" and today a ""whackjob"" hilarious",davedylan2122,0,2008-10-28 22:49:33
