id,text,username,retweets,date
259806199753613312,"With Romney closing in, Obama to launch swing state blitz - http:// bit.ly/T650jM",WBNews,0,2012-10-21 00:59:59
259806198755381248,Polo = people only like obama,ZayyTheShit,0,2012-10-21 00:59:59
259806196381396992,@ObamaSpeech Have u got the collectible 1st Lady MICHELLE OBAMA comicbook in print also Nook & Kindle! http:// amzn.to/WRB2kR Please pass,TidalWaveProd,0,2012-10-21 00:59:58
259806195399921664,Bush opened #Guantanamo without congressional permission - #Obama could have closed it without congressional permission ...,hanjixin,4,2012-10-21 00:59:58
259806194275860481,"On the basis of sound leadership, re-elect Obama : endorsement editorial | http:// cleveland.com http://www. cleveland.com/opinion/index. ssf/2012/10/on_the_basis_of_sound_leadersh.html …",MoraObama,0,2012-10-21 00:59:58
259806191570542594,@cmonoemono you and your fellow Obama supporters were largely outnumbered last night,total__BS,2,2012-10-21 00:59:57
259806184452808704,Mrs.Farias Reminds Me Of Obama .,PopRoxx__,0,2012-10-21 00:59:55
259806183391633408,A vote for #Obama is a vote for #slavery & #tyranny . #RomneyRyan2012 http:// twitpic.com/b5yx1x,Al_Nimer,0,2012-10-21 00:59:55
259806181642604544,Thats my reason RT @Hy_Denna_Bitch: If your supporting Obama just cause he black. Cool... simple minded but cool nonetheless.,Jayfeltson24,0,2012-10-21 00:59:55
259806180396908545,"/r/politics [spam filtered] Hey, DAE remember when President Obama ordered the death by drone strike of an American ... http:// bit.ly/RRUCwb",freedomforthwin,0,2012-10-21 00:59:55
259806174730412032,"Obama 's going to speak at City Park in Denver on Wenesday, who wants to come???",jenniferhouha,0,2012-10-21 00:59:53
259806174503907330,@ElizabethYate11 Which Americans will vote for Obama because if this? NONE,wwjdeux,0,2012-10-21 00:59:53
259806172394176512,@StarBanks23 Check this video out -- Trixx - Michelle Obama - http:// youtu.be/CYhTrP4XXN8 via @youtube,ThisisTrixx,0,2012-10-21 00:59:53
259806168363438080,"The Anthem! ""My Michelle Obama ft. @KOCDIKTATOR , @IzRealThePoet , Trarius, and @rok_da_rebel "" http:// bit.ly/V3qfWv",IzRealThePoet,2,2012-10-21 00:59:52
259806166849306624,morgan freeman did an obama campaign commercial. Thats like using a cheat code.,erisllangos,0,2012-10-21 00:59:51
259806165322592256,Twitter trolls coming at me. OK what good deed did President Obama accomplished today? :=)) #Obama2012,rjoseph7777,1,2012-10-21 00:59:51
259806163800035328,"Gloria Allred is up to something. She's big Obama fan, so this bears watching. Would not be surprised if Obama campaign already knows.",CharlieStegall,0,2012-10-21 00:59:51
259806162688557056,"""The Guys"" are ready for the game! (Herky, Brian Grrlacher, Barhawk Obama .) #THASSRAYCESS pic.twitter.com/7q3JckaR",MightyFeklhr,0,2012-10-21 00:59:51
259806161480597504,"Bottom line, vote for Obama . - He's the best choice, even if not perfect. http:// tmblr.co/ZmDUVxVg40ug",AnnetHaven,0,2012-10-21 00:59:50
259806161363156992,Obama Supporters Threatening A Moronathon If Romney Wins: http:// freedomoutpost.com/2012/10/obama- supporters-threatening-a-moronathon-if-romney-wins/#.UIM65UsvgNY.twitter …,FPPTim,0,2012-10-21 00:59:50
259806161182814208,@barrack__ obama Have u got the collectible 1st Lady MICHELLE OBAMA comicbook in print also Nook & Kindle! http:// amzn.to/WRB2kR Please pass,TidalWaveProd,0,2012-10-21 00:59:50
259806160310398976,You know they will RT @KeepItGangster7 : If Obama WIN I'm watching Fox News all that night! I wanna see heads explode!,TheAdiaLauren,0,2012-10-21 00:59:50
259806158339063809,"Wow! "" @politico : PPP: Obama 49, Romney 48 in Ohio -- http:// politi.co/TnIwg5 """,vjcowley,0,2012-10-21 00:59:49
259806154933272576,"@Republikim1 i think Obama is gonna strike a dummy deal with Iran to use for reelection, then afterwards look other way while iran gets bomb",johnb631,0,2012-10-21 00:59:48
259806154270580736,"http://www. boston.com/politicalintel ligence/2012/10/19/salt-lake-tribune-endorses-president-obama-over-mitt-romney-who-organized-city-olympics/VD1ab7itK336ULZ5qsqaXM/story.html … Salt Lake Tribune endorses President Obama over Mitt Romney, who organized city’s Olympics #p2 #SOT",ResidentComp,0,2012-10-21 00:59:48
259806153544962048,Cleveland Plain Dealer endorses PBO...Re-elect Obama : endorsement editorial | http:// cleveland.com http://www. cleveland.com/opinion/index. ssf/2012/10/on_the_basis_of_sound_leadersh.html …,miglsi,0,2012-10-21 00:59:48
259806149497483264,"758 bundlers have helped raise at least $180 million for Obama . Joining the effort: Albright, Stefani & Crist. http://www. latimes.com/news/politics/ la-pn-obama-bundlers-180-million-20121020,0,3697599.story …",mateagold,0,2012-10-21 00:59:47
259806145915543553,@popparollo : @RomneyResponse The Obama Economy---->>>THIS SAYS IT ALL ABOUT obama ---->> pic.twitter.com/HYIKVHIE,BradMD,1,2012-10-21 00:59:46
259806144153923584,Obama says its unfair to blame him for high gas prices read about him in 2008 #teaparty #tcot http://www. mikecornelison.com/its-unfair-to- blame-obama-for-pain-at-the-pump …,TexanIndiana,0,2012-10-21 00:59:46
259806144120369152,There would be a guy wearing an Obama mask.,Shelbsss_03,0,2012-10-21 00:59:46
259806143482830851,"obama -otomy: cure for bad economy, high gas prices, high taxes, high unemplotment, acidreflux from negative political ads! ha!...GO Paul!!",OrderOfSolve,0,2012-10-21 00:59:46
