id,text,username,retweets,date
256544707683950592,I smell a landslide for Romney. Obama 's bunch can't be this inept and win.,azwatergeek,0,2012-10-12 00:59:59
256544706949967873,"Only one candidate in this race is standing up for women's health, and that's President Obama : http:// OFA.BO/CKWcZw , pic.twitter.com/cobH4vwI",BarackObama,1440,2012-10-12 00:59:59
256544704353685504,"@TheReidReport @msnbc U""Rocked it with FACTS!"" U should be a Debate Coach #Steele always try 2 change sub after #GOP runs off cliff. #Obama",Numbr1critic,0,2012-10-12 00:59:58
256544702260731904,Unemployment Claims Fall + Prices Rise + Housing = Obama 's October Surprise? http:// reason.com/blog/2012/10/1 1/unemployment-claims-fall-prices-rise-hou … via @reason,reasonpolicy,0,2012-10-12 00:59:58
256544700260048896,LMAO RT @callmedollar : I quit. RT @OfficiallyIce : smh RT @Tyrese : Y'all see what Brock Obama saying about tax cuts? He got my vote #Brock12,cierrarozay,0,2012-10-12 00:59:57
256544699689603073,"#?RyanShouldask ""Cash4Clunkers, Stimulus, QE1-3, Auto Bail out all were #Obama plans. Which do you feel pulled us from recession?""",MrJwhit,0,2012-10-12 00:59:57
256544698368397313,Obama For America spokesflack Ben LaBolt so flustered by questions about Libya he hangs up during radio interview: http:// minx.cc/?post=333754,drawandstrike,1,2012-10-12 00:59:57
256544695382073345,barac “ @DemetriaSing : I'm Barac Obama and i approve this annoying ass commercial message that is stopping favorite show and lol at you.....”,yeezusal,3,2012-10-12 00:59:56
256544694761304065,"I still think this presidential election,is Barack Obama 's to lose.And he just might,if he doesn't perform much better,in the next 2 debates",aaroncoley1,0,2012-10-12 00:59:56
256544694182506496,Ryan for VP. Ryan for VP. No More Obama No More Obama . Let's take our White House back. Enough of the secrecy!!!!!,joycee_NH,0,2012-10-12 00:59:56
256544694048284672,. @KeithOlbermann Rasmussen sends out mass email urging ppl to buy Anti Obama video http://www. usaprogressive.com/2012/10/did-pu blic-policy-polling-just-out.html …,Symbolman,1,2012-10-12 00:59:56
256544690856423426,MPR: Team Obama hopes veep debate halts GOP momentum: Democrat Joe Biden and Republican Paul Ryan were under pre... http:// bit.ly/VWJ0Kp,MPPQuickHits,0,2012-10-12 00:59:55
