id,text,username,retweets,date
256544707683950592,I smell a landslide for Romney . Obama's bunch can't be this inept and win.,azwatergeek,0,2012-10-12 00:59:59
256544705645514752,@ChristopherFTL I hate Romney ! Haha,jeremiahharbert,0,2012-10-12 00:59:58
256544702013259777,Scarinci Hollenbeck Talks Romney Tax Strategies and Sophisticated Wealth-Build http://www. behappyquote.com/?p=2882 #happy #happiness #health,ToBeHappy_Now,0,2012-10-12 00:59:57
256544696174792704,Wasserman Schultz: GOP 'un-American' for seeking answers to Benghazi attack - @DSWTweets HAS To Be Working For Romney http://www. examiner.com/article/wasser man-schultz-gop-un-american-for-seeking-answers-to-benghazi-attack …,BettinaVLA,3,2012-10-12 00:59:56
256544691816914944,Romney flip-flops so much that he cannot remember what his position is anymore,punkoj,0,2012-10-12 00:59:55
256544690738978816,"RT @BarackObama : Mitt Romney isn't telling voters the truth about his plans for this country Neither are you, Barack.",KevTheUprCTOTY,0,2012-10-12 00:59:55
256544688822173696,"I'm starting not to like Nicki Minaj, like she doing too much, voting for Romney , dissin ole girl on American Idol.. #SitDown !!",LoveDomo_,0,2012-10-12 00:59:54
256544688641810432,"I'm SICK of this ""Take back OUR country"" commercials & comments. Proof #Romney NOT fit to lead by NOT stopping that kind of HATE SPEECH!",NLuvWitUOnly,4,2012-10-12 00:59:54
256544684019703808,"""One of the actions I'll take immediately are to remove funding for Planned Parenthood."" #Romney",Tracythought,0,2012-10-12 00:59:53
256544676050522113,@stefcutter stop w/the crap about women suffering from Romney !Were suffering from ur mouth moving!Killing innocent babies is WRONG!I'm a MOM,TiffanyLDarling,0,2012-10-12 00:59:51
256544671034138624,"@Team_Shep Shep, why not put some support for Romney on your show.",dmqlive1,0,2012-10-12 00:59:50
256544671008956417,"Along with some good zingers, I am curious to see if Joe #Biden will put Paul #Ryan ""back in chains"". #tcot #debates #veep #Obama #romney",bac573,0,2012-10-12 00:59:50
256544668114903041,""" @dcexaminer : Byron York: Team Obama to Romney : Speak positively about Libya, or not at all http:// bit.ly/WXTeIE ""...arrogante SOBs!!!",TwistedinGa,0,2012-10-12 00:59:49
256544667431223297,Yikes...a TV commercial for Chia Obama and Chia Romney grass-growing heads!!! Go ahead...run to your local Kmart or order online. Dare you!,bibliojoan,0,2012-10-12 00:59:49
256544665644433408,Romney can't even name 5 ramen noodle flavors. He don't know the struggle.,ShutUpSkylar,0,2012-10-12 00:59:49
256544663513735170,So apparently the percentage is #Obama 48% and #Romney is 47%. #GoObama,Diacara,0,2012-10-12 00:59:48
256544659164241922,“ @thinkprogress : Romney : 'We don’t have people who die because they don’t have insurance' http:// thkpr.gs/Q199AT #icymi ”<Still talks stupid,YuriyATL404,0,2012-10-12 00:59:47
256544657499111424,"Your VP-Debate Prep Sheet, Page 2: ' Romney = Bush' http:// goo.gl/Co27k",lexieaaz,0,2012-10-12 00:59:47
256544653556477952,"Tried to explain about Romney & BigBird to my little sister and she said: ""Isn't that LilWayne Dad??"" She was talking about Bird man. #LMAOO",mylove_steph,1,2012-10-12 00:59:46
256544652570796032,"At any given moment, there is a nonzero chance that Mitt Romney is in favor of dressage horse therapy. http:// nyti.ms/RlCTy5 #QuantumRomney",strangenstrange,0,2012-10-12 00:59:46
256544651446743040,Sarah Palin Calls Associated Press 'Absolute Jerks' Over Mitt Romney Photo (VIDEO) http:// huff.to/T9Xalp via @HuffPostPol,sjkli,0,2012-10-12 00:59:45
256544647495708672,"Repubs’ w/wet-brains: Shit4Brains @darrellissa & @jasoninthehouse who's a Romney Bot, showed the world the CIA in Libya http://www. washingtonpost.com/opinions/dana- milbank-letting-us-in-on-a-secret/2012/10/10/ba3136ca-132b-11e2-ba83-a7a396e6b2a7_story.html …",FreeSpeecch1st,0,2012-10-12 00:59:44
256544646799429632,Fox News poll: Romney erases Obama's lead nationally after first debate | Fox News http:// fxn.ws/QiPs8U via @foxnewspolitics,kentpg,0,2012-10-12 00:59:44
256544646027702272,@OllyNeville #yawn - is Romney a socialist too for introducing universal healthcare law v. similar to Obamacare when Mass. governor?,AllieRenison,0,2012-10-12 00:59:44
256544644505157632,TaxVox » Blog Archive » Can Romney Cut Taxes for the Rich ...: The Tax Policy Center has found that relative to ... http:// bit.ly/W8PcgV,jamabizgmail,0,2012-10-12 00:59:44
256544641162289153,Twitter analyses for US Elections 2012 #romney VS #obama #tcot #p2 #debate http:// bit.ly/Q1ZWKF?tid=639 #639,25trends,0,2012-10-12 00:59:43
256544640176623616,"Colorado: Romney vs. Obama CBS/NYT/Quinnipiac Romney 48, Obama 47 Romney +1",treyragsdale,0,2012-10-12 00:59:43
256544638570213377,"Colorado: Romney vs. Obama CBS/NYT/Quinnipiac Romney 48, Obama 47 Romney +1",PurePolitics,0,2012-10-12 00:59:42
