id,text,username,retweets,date
259081424399904768,Coal miners blast Obama over campaign ad’s digs at Romney | CowboyByte http:// shar.es/cbQm2 via @sharethis,lucillerussell9,0,2012-10-19 00:59:59
259081423900798976,"Conservative "" Obama "" filmmaker resigns from evangelical college over... http:// lnkd.in/bkKYmi",TonyChin_Lloyd,0,2012-10-19 00:59:59
259081419857473536,#NotOptimal Having #Obama run the country (into the ground) for another 4 years,Conservativeind,1,2012-10-19 00:59:58
259081419421253632,"Fuck Obama He Needs To Die Along With Bush & All Those Bohemian- Children Sacrificing, Demons! And fuck all of you zombies! Wake up bastard",SoutheastQueen,0,2012-10-19 00:59:58
259081418402050048,VOTE FOR OBAMA IN NOVEMBER AND PROTEST HIS https:// spn.sr/V4wb #spon,erwin_marketer,0,2012-10-19 00:59:58
259081417382846465,Top Liberal Calls for Eva Longoria's Resignation from Obama Campaign #WarOnWomen http:// po.st/tS1afA,sue51684,0,2012-10-19 00:59:58
259081415126302720,"Obama hammers Romney over women, Iraq war - Reuters - ABC News Obama hammers Romney over women, Ir... http:// bit.ly/RYjL5l",TrendWorldNews,0,2012-10-19 00:59:57
259081413092077569,So apparently their making a movie called 2016 SUPPOSEDLY predicting what might happen if Obama wins the elections this year...,txhrxxm,0,2012-10-19 00:59:57
259081411980582914,Cornel West Plans to Vote for Obama in November and Protest His Policies in February | VICE http://www. vice.com/read/cornel-we st-plans-to-vote-for-obama-in-november-and-protest-his-policies-in-february … via @VICE,scottaak,0,2012-10-19 00:59:56
259081411468877824,"Give Romney FL, VA, NC. Assume he can't win at all in Obama 's new firewall, but makes late lunge into PA & gets it. He'd lose with 268 EVs.",freddoso,6,2012-10-19 00:59:56
259081406788014080,"The war on women was just escalated...by a Democrat. Obama Campaign Co-Chair then tried a ""Weiner"" style cover-up: http://www. breitbart.com/Big-Hollywood/ 2012/10/18/Top-Lib-Calls-for-Eva-Longoria-to-resign …",ramjet_tx,1,2012-10-19 00:59:55
259081406691549184,Ain't no shame in my game I don't front for nobody but my sexy husband President Obama !!! #VOTEorKillyourself !!,MzkeishaTheBadd,0,2012-10-19 00:59:55
259081406427299840,Jon Lovitz & Dana Carvey: 'Why Don't Any Comedians Target Obama ?' http:// dailybail.com/home/jon-lovit z-dana-carvey-why-dont-any-comedians-target-obama.html …,TheDailyBail,1,2012-10-19 00:59:55
259081404430811137,RT @indyrallen : RT @airbrat77 : Obama Carter Comparison - PolitiZoid: http:// youtu.be/kjVY3FArUsY via @youtube LOL -- Excellent! MUST RT!,Smalltalkwitht,1,2012-10-19 00:59:54
259081403822665728,SCARY! #of Obama Supporters Who Never Heard of the 9/11 Benghazi Attack Will Terrify You http://www. theblaze.com/stories/the-nu mber-of-obama-supporters-who-have-never-heard-of-911-benghazi-attack-will-terrify-you/ … PARENT CAN'T BE PROUD OF THEM,Jonijam,0,2012-10-19 00:59:54
259081400156819457,#notoptimal re-electing obama /biden.,geogeo419,0,2012-10-19 00:59:53
259081399221489664,"@C_Knight15 they where bad and why do you think Obama is being killed for his ""mismanagement"" of the economy? Lol",Quinnsanity22,0,2012-10-19 00:59:53
259081398151946240,WTO hands Obama victory in US-China steel case - Chicago Tribune: Voice of AmericaWTO hands O... http:// zcty.it/RIQM4Q #GoogleNews #China,zimocity,0,2012-10-19 00:59:53
259081397426335744,Barack Obama vs Mitt Romney. Epic Rap Battles Of History Season 2.how cool this was lol http:// youtu.be/dX_1B0w7Hzc,Lyfezg00d,0,2012-10-19 00:59:53
259081392804212736,Video: Michelle Malkin Exposes Obama ’s Real War On #Women | http:// is.gd/BLzDGk | #REALStaceyDash #anitamoncrief #BlackGirlGOP #MiaBLove,zolqarnain,0,2012-10-19 00:59:52
259081391420100608,Obama Should Have Never Intervened in Libya in the First Place http:// tf.to/a5r3T,sudan_news,0,2012-10-19 00:59:51
259081387519385600,"Woman, 80, arrested for removing Obama -Hitler sign - Yahoo! News http:// news.yahoo.com/woman-80-arres ted-removing-obama-hitler-sign-170254591.html … via @YahooNews",newsobsessed,0,2012-10-19 00:59:50
259081386684731392,Obama for president,koreyhiitchcock,0,2012-10-19 00:59:50
259081386483412992,"“ @kivus : Under President Obama , the price of the best Twitter clients has risen to $20. Can we afford 4 more years of this??”",benpike,1,2012-10-19 00:59:50
259081385661321216,"Kerry Washington did no lying for Pres Obama , she is just Loyal supporter. Get it right Sassy!",synthee,0,2012-10-19 00:59:50
259081384566595585,"Awkward! #Obama 's Pension Invests In Sheldon Adelson, The Super Rich Guy Funding #Romney http:// huff.to/QuNG5V @HuffPostMoney #2012election",itzstockchartz,0,2012-10-19 00:59:50
259081384440770560,"Michelle Obama Guilty Pleasures: French Fries, ‘Real Housewives’ http:// abcn.ws/T3NI6X (via @ABC )",tafsr192,0,2012-10-19 00:59:50
259081383937449984,"He really must want to lose. ""Here is what I will say, if four Americans get killed it is not optimal"" Obama on Benghazi terror act.",Martin_Flood,0,2012-10-19 00:59:50
259081382461046785,"@dwangelo in essence, high gas prices are reflection of expansionary policies supported by Obama . Unpopular but ultimately not too relevant.",whatorhow,0,2012-10-19 00:59:49
259081381798363137,Romney/Ryan/Gop are for the have mores ..... Obama /Biden/Democratic Party are for those to have something and more ! Obama Dem ticket 2012,kharly,0,2012-10-19 00:59:49
259081381127282689,@CO2HOG Proof Obama knew the questions & questioners before CNN debate. http:// theconservativetreehouse.com/2012/10/17/cnn -and-the-obama-administration-weapons-of-misdirection/ …,BillPeriman,0,2012-10-19 00:59:49
259081379097227265,“ @Paulagail_floo : Them damn Obama phones.” lmao. #TrueTweet,ErMillerrr,0,2012-10-19 00:59:48
259081375284596738,Obama defends Libya response http:// usat.ly/PdhnLN,YRLYPH,0,2012-10-19 00:59:48
259081374118584320,"""For Halloween, I'm gonna be Obama and take all the candy the kids trick-or-treated for and give it to the kids who didn't trick-or-treat.""",Shaunraymond,0,2012-10-19 00:59:47
259081373049057280,The Arab-American network behind Obama http:// wp.me/pbU4v-cUe via @wordpressdotcom,mya177,0,2012-10-19 00:59:47
259081369580351488,Saban vs Obama pic.twitter.com/NzsGusWa,sigh_no_more1,0,2012-10-19 00:59:47
259081369261572096,"Benghazi: Fatal Failure, and The Obama Cover-up: http:// youtu.be/p0k6en9Qpsg via @youtube",PICKYPUTT,0,2012-10-19 00:59:46
259081365612548096,Det är kört för Obama . Homer Simpson röstar på Mitt Romney! http://www. youtube.com/watch?v=ArC7Xa rwnWI … #usaval #ampol #uspol #Simpsons,CampaignHaiku,0,2012-10-19 00:59:45
259081364916273152,http:// bit.ly/RFLMy8 CNN's Soledad O'Brien Believes Obama 's Up 15 In Virginia #tcot #tcot_talk #teaparty #sgp #romney #ryan #republican,michaelemlong,0,2012-10-19 00:59:45
259081364861759488,Obama is trying to boost the economy by bailouts and gov spending....this is helping no one...in fact it is hurting the United States,RepRomney12,0,2012-10-19 00:59:45
259081363649613824,It Pisses GOPeeParty to-no-end that President #Obama has such a Steady Hand on the Rudder of the Ship-of-State- #CaptainAmerica #p2 @cspanwj,SirrK,0,2012-10-19 00:59:45
259081360516472833,the aclu gave a report card using ‘liberty torches’ and Gov. Johnson won. Take that Obama .,NewsBurd,0,2012-10-19 00:59:44
259081360214478848,@timkaine and Obama sing a sweet duet. #vasen,DefeatTimKaine,1,2012-10-19 00:59:44
259081358654201856,"“ @AHMalcolm : Obama 's Daily Show shocker: 'If 4 Americans get killed, it's not optimal' http:// dlvr.it/2LNdtg ” @maddow @NicholsUprising #ass",PIRATE1775,0,2012-10-19 00:59:44
259081358020849664,@briegava @DLoesch Wow Obama and his followers don't take responsibility for anything.,PPRecoveryCoach,0,2012-10-19 00:59:43
259081357622407168,Rumor: #Obama .com now has an app where you can type your name and see if you're considered #NotOptimal #tcot #tlot,thelongversion,0,2012-10-19 00:59:43
259081356846456833,Pt 1 of Springsteen campaigning 4 President Obama today in Ohio w/intro from Pres Clinton! Dang what a beautiful sight! http://www. youtube.com/watch?v=iPkxjw aOMQk&feature=player_detailpage …,sweetsmoke1,0,2012-10-19 00:59:43
259081354661220352,Obama is getting all the women he can get to do the dirty job for him. @stefcutter @evalongoria @dwstweets .He uses you to be his attack dogs,destiny_113,0,2012-10-19 00:59:43
259081354225012736,RT @airbrat77 : Obama Carter Comparison - PolitiZoid: http:// youtu.be/kjVY3FArUsY via @youtube LOL -- Excellent! MUST RT!,indyrallen,0,2012-10-19 00:59:43
259081353759444993,Romney’s gas price attack on Obama rings false http:// zite.to/T1Ekw1 via @zite,rcsnyder,0,2012-10-19 00:59:42
259081352756994048,"It was Romney's job to correct O MT @JMuhmmed : @alexcast do you think Candy was fair at the debate? Obama made numerous ""factual errors""",alexcast,0,2012-10-19 00:59:42
259081349233774594,"""Not Optimal"": Conservative Media Use Incomplete Report To Smear Obama As Callous Toward American Deaths http:// mm4a.org/TzcnwG",Ms_Raine,0,2012-10-19 00:59:41
259081347899990016,Real Estate Watch: Where Obama and Romney stand on housing - San Jose Mercury News: Real Estate Watch: Where Oba... http:// bit.ly/RIQKtD,HAPCOCARES,0,2012-10-19 00:59:41
259081347132440576,Real Estate Watch: Where Obama and Romney stand on housing - San Jose Mercury News http:// bit.ly/RIQKtD,propertyhustler,0,2012-10-19 00:59:41
259081346956267520,@marklevinshow I declare my independence from Obama 's Welfare State. http://www. youtube.com/watch?v=ph01EK ZbQlA … http:// declarationofindependence2012.com / #tcot #war #Breitbart #LNYHBT,cerebropeo,0,2012-10-19 00:59:41
259081345387606016,I hear that Mitt Romney's son was so angry at Obama during the last debate that he wanted toTagg him.,guitarboyjohnny,0,2012-10-19 00:59:40
259081344829755392,Obama defends handling of Libya attack http:// bit.ly/RIQKdi,top_usa,0,2012-10-19 00:59:40
259081344389369857,@TheHenry Notice when states stop being in the Obama 'solid' column they become toss ups - as if people move from O into voting for toss up,sarahsside,0,2012-10-19 00:59:40
259081344343232512,April is cussing out Mitt with her Obama Avi,Mrs_Political,0,2012-10-19 00:59:40
259081339830157312,@GirlPainting - Obama is an idiot. Hope he's gone soon or we are in a heap of trouble.,carold501,0,2012-10-19 00:59:39
259081339758862336,"@oreillyfactor Don't let Joe Biden get away with it, saying he and Obama didn't know now that Obama says he did know.",ScopeCope,0,2012-10-19 00:59:39
259081339398152193,Is this the 'October Surprise'? Obama set to play 'Bin Laden Version 2' ? http:// tinyurl.com/ck7yq8b #tcot,C_A_Journal,1,2012-10-19 00:59:39
259081338978705408,"@SUKnives ""Listen n¡gga, if OBAMA ain't gonna get you... WE IS"" https://www. youtube.com/watch?v=qXaUWa CVBI8&feature=youtube_gdata_player … RofL! =D",RENEGADE_SPIDER,0,2012-10-19 00:59:39
259081336839618560,BTW watch President Obama on Daily Show at 11 p.m. tonight #President #Election2012,ValerieInRke,0,2012-10-19 00:59:38
259081334683738113,Congressman Gave BINDER of MUSLIMS to OBAMA ? http:// shar.es/cbUmi via @BreitbartNews wanna TV parade of Binders? #CanOWorms #Toast #EvaTWIT,TKPISCES,0,2012-10-19 00:59:38
259081333052162049,#tcot #1andDone #ouch #edshow #itsover RT @slone : DEMS FREAKING: Daily Kos/SEIU Poll: ROMNEY BEATS OBAMA 50-46 http:// po.st/S4Afhp #tcot,AbstractDreamz,0,2012-10-19 00:59:37
259081332565614593,Obama Carter Comparison - PolitiZoid http:// fb.me/1kUNkIBzd,daryllawson,0,2012-10-19 00:59:37
259081331026317312,@CourtneyfromOSU @cgblack8 or talk himself into a hole while Obama watches him out his own foot in his mouth.,Kclemons11,0,2012-10-19 00:59:37
259081328883023873,"For those of you interested in some lighthearted political LoLs: Obama , Romney, and a host of others will be at... http:// fb.me/x518i68k",agobelle,0,2012-10-19 00:59:36
259081324390924288,@SeanSnapmode Obama loves me. :(,TheCoyoteGospel,0,2012-10-19 00:59:35
259081322792886272,"@BrazilianGirl32 well, obama only had a couple of billion $$ to spend to upgrade Benghazi consulate, he thought it better spent playing golf",WayneSense,1,2012-10-19 00:59:35
259081321798828032,"http:// 25.media.tumblr.com/tumblr_m9oonyD njI1qhvs2do1_400.gif … el mejor gif de la historia, poder tumblr, poder obama ! adjshfjd, ahre.",iscdelario,0,2012-10-19 00:59:35
259081319693312001,@o_fenomeno86 Random thought: are you going try and fool the italians that youre a random US celebrity? Like Obama 's son?,TheBigFoxx,0,2012-10-19 00:59:34
259081319500357632,Obama 's AG Eric Holder Files Papers To Have Congress FOIA 'Fast And Furious' Gun Trafficking Case Against Him Dismissed http:// aishamusic.blogspot.com/2012/10/obamas -attorney-general-eric-holder.html …,aishamusic,0,2012-10-19 00:59:34
