id,text,username,retweets,date
254732764300070912,@torituskk and they care about chu so does mitt and Obama don't worry,monlikespizza,0,2012-10-07 00:59:58
254732761221459968,*HILARIOUS! @reaganpal157 @ShareThis Big Bird Calls Out Michelle Obama 4 Pushing Her Agenda on Sesame Street http:// shar.es/5dir0 #tcot #p2,Kelloggie,1,2012-10-07 00:59:57
254732760068014080,"@KarlRovesBrain Pres Obama allowed Romney etch his sketch and I believe, told all the lies that he could during the debate.",vonPinto1,0,2012-10-07 00:59:57
254732757949878273,@B_Rowell10 @isupport_ obama damn lol,brandon_614,1,2012-10-07 00:59:56
254732757169741824,Obama,TaneishaCole,0,2012-10-07 00:59:56
254732757136207872,"@utaustinliberal PLEASE RT ""Vote for Obama 2012"" T-shirts are @http://www. 9nationrepublic.com #VoteObama pic.twitter.com/P6Evbb8q",StiLL_iGnAnT,0,2012-10-07 00:59:56
254732756695781377,"#Obama Camp Mispresents Woman at #Ryan Rally: Lisa Morrison of Fulton, Iowa is not very happy with the Obama ... http:// fb.me/1kXsMkRK8",PeterDawsonUSA,0,2012-10-07 00:59:56
254732755886301184,"If Obama lose, Im packing ALL MY SHIT!! and moving to Bikini Bottom, fuck the BULLSHIT!!",SexyShaSha_15,1,2012-10-07 00:59:56
254732755412344832,@BarackObama Middle-class for the win! Obama : four more years!,WritersCube,0,2012-10-07 00:59:56
254732752723771392,@IAmSnoopy14 @jmartin4s the White vote in CA actually went 52%-46% for Obama in 2008. Any CA -> NV immigration makes NV less R.,TomLavinNH,0,2012-10-07 00:59:55
254732750479826945,President Obama is an Introvert and So Am I - http://www. slate.com/articles/healt h_and_science/science/2012/10/obama_s_denver_debate_performance_introverted_personalities_are_misunderstood_.html?tid=sm_tw_button_toolbar … via @slate,skeskali,1,2012-10-07 00:59:55
254732748256837633,@HawkinsUSA you think Obama will win WI??? or are u kidding:-),poppyme4,0,2012-10-07 00:59:54
254732743534067712,"Obama : *Romney* ""I don't see how you can hate outside the White House when you can't even get in."" aha!!!",TheseRealTweets,0,2012-10-07 00:59:53
254732738689646592,go out and vote OBAMA http:// fb.me/2aFZR7yqu,moka816,0,2012-10-07 00:59:52
254732736076603394,"MARXISM/ OBAMA & GM: After all,he was just returning to the workers the""surplus labor""that they had provided to GM. http:// goo.gl/2PFU4",sjh2222,0,2012-10-07 00:59:51
254732735900446722,ليــــس كـل مافي خواطـرنا يقـال وليـس كـل ما يقال مقصــود .. بعض الأمور تخرج من وراء القلب .. و بعضهــا تخرج مباشره من القلب نفســه !,obama_b1,0,2012-10-07 00:59:51
254732731404132352,@nytjim Romney must have been convicted of what he said; thought that it would be right to admit his error. You won't see Obama doing this.,griffisk,0,2012-10-07 00:59:50
254732730879836160,"@Reince Obama kept his promise, we now have european gas prices. Congratulations California",mrpdwhite_paul,0,2012-10-07 00:59:50
254732726509387777,"@ByronYork PLEASE RT ""Vote for Obama 2012"" T-shirts are @http://www. 9nationrepublic.com #VoteObama pic.twitter.com/P6Evbb8q",StiLL_iGnAnT,0,2012-10-07 00:59:49
254732725993496578,cc @cappy2173 RT @Reuters : Obama still more liked than Romney despite poor debate http:// reut.rs/WwOSb7,Ke_Lelo_jo,0,2012-10-07 00:59:49
254732720834502656,Hmm... RT @AHMalcolm : What? Obama in trouble in Illinois? http:// bit.ly/Q4AtR3 #tcot,HeyTammyBruce,16,2012-10-07 00:59:48
254732718569558016,Richard Lugar Backs Obama On Iran,Beto_Lapalma,0,2012-10-07 00:59:47
254732718204665856,#California how's that supporting #Obama working for you? September unemployment rate at 10.2%,Toupsfamily,1,2012-10-07 00:59:47
254732714169737216,@Obama _Cheifin haha Yeaah that was me & they was true religions FOH niggga .,PrettyMf_Bellz,0,2012-10-07 00:59:46
254732712093564928,Milk prices these days #obama,Nick_HarveyRead,0,2012-10-07 00:59:45
254732711489589248,"Do you really want a president who wears crocs? If not, then vote for Barack Obama .",teenagecobain,0,2012-10-07 00:59:45
254732707735674880,"RT @michaelrjoyce : I just paid $4.69 for regular gas. If $3/gallon was Bush's fault 4 years ago, why does Obama get a pass now?",robertsdrums,2,2012-10-07 00:59:44
254732707333017600,Get updated every 10 minutes on user opinions about #romney & #obama on twitter #debate http:// bit.ly/Q1ZWKF?tid=101 #101,25trends,0,2012-10-07 00:59:44
254732706716471297,@HamillHimself I agree with you. Obama cares about Middle class. Romney is like like Emperor Palpatine of Star wars.,Dr_WhoTMNTfan,0,2012-10-07 00:59:44
