id,text,username,retweets,date
981369503,"all napped up, baseball and obama tonight",librarymonkey27,0,2008-10-29 23:59:54
981369422,Obama is on 9 different TV stations starting now I think.,owencarver,0,2008-10-29 23:59:50
981369415,"Retweeting @darrylohrt : Wonder if the Fox version of the Obama show will feature Jack Bauer, hunting him down as a terrorist.",awolk,0,2008-10-29 23:59:50
981369400,"Tiny Hussy is so excited to watch Obama . Jammies on, animal crackers and soy milk.",superhussy,0,2008-10-29 23:59:49
981369354,obama informercial coming up on 8ET: campaign media overkill? http://www.politico.com/news/stories/1008/15056.html,drbieber,0,2008-10-29 23:59:47
981369320,"The sound had better stop cutting out on Comcast by the time Obama comes on. You've got one minute, assholes.",freshyill,0,2008-10-29 23:59:45
981369273,"Politics is all over.. I'm in the mall, this caucasian lady says to my mom ""Remember to Vote for Obama "" .....Lady, trust me we wont!",MissCeo_ICE,0,2008-10-29 23:59:42
981369262,"I could watch the Obama special, but America's Next Top Model is on!!!",harperbklyn,0,2008-10-29 23:59:41
981369187,is home again for an evening of OBAMA and pumpkin carving.,cursedthing,0,2008-10-29 23:59:39
981369185,Obama TIme,laidbackchick,0,2008-10-29 23:59:34
981369129,Are gonna watch the Obama infomerical??? me..no,mznadine420,0,2008-10-29 23:59:35
981369118,Getting read to watch Obama 's final speech.,i2iSTUDIOS,0,2008-10-29 23:59:30
981369014,Time for the Obama show!,VitaminM80,0,2008-10-29 23:59:30
981368982,NASCAR legend Junior Johnson endorses Obama ! So much for good ol' Southern boys leaning towards red. http://tinyurl.com/6kzham,cgphillips,0,2008-10-29 23:59:27
981368959,In Obama Country. Love Chicago!,jkarnell,0,2008-10-29 23:59:27
981368934,The new Barack Obama mural in Philly is drawing a crowd. Us too: http://www.flickr.com/photos/orchidthief/2985559972/,frankroche,0,2008-10-29 23:59:26
981368884,Watching Obama 's thing on TV tonite.,fancyfembot,0,2008-10-29 23:59:23
981368845,@yoga1265 they are at home watching Obama ! Ahahahahah,Rchines,0,2008-10-29 23:59:21
981368816,"I've got a feeling Obama 's infomercial will be a masterful piece of persuasion. I wonder if he'll say at any point ""But Wait, There's More!""",grahamenglish,0,2008-10-29 23:59:21
981368809,"LOL, like 10 Republican ads in a row before the Obama bit.",Computersaurus,0,2008-10-29 23:59:18
981368701,Must see Obama TV begins now.,outtacontext,0,2008-10-29 23:59:15
981368681,is gonna liveblog the Obama Commercial! Check it out at Jarvisslacks.wordpress.com,JaySlacks,0,2008-10-29 23:59:13
981368600,#Obama rally FL: Now standing in line waiting....,Faiqa,0,2008-10-29 23:59:11
981368587,My God...they've added Jimmy Smits to tonight's Obama /B.Clinton rally.,tichaelmucker,0,2008-10-29 23:59:06
981368585,"time for Obama 's big show, then back to homework",megoc,0,2008-10-29 23:59:05
981368580,I'm going to watch Obama 's little thing tonight mostly to get pissed off and justify having a beer.,mjsamuelson,0,2008-10-29 23:59:08
981368579,What are the best/most accurate poll sites out there (showing how far ahead Obama is). I want to gloat :),sierradehmler,0,2008-10-29 23:59:05
981368561,"Watching the Raptors game, mostly to avoid the Obama infomercial. lol.",robertcarnell,0,2008-10-29 23:59:03
981368554,"RT @darrylohrt : Wonder if the Fox version of the Obama show will feature Jack Bauer, hunting him down as a terrorist. (Ha! -SW)",swoodruff,0,2008-10-29 23:59:06
981368552,"@johnhummel Every time Obama says ""CHANGE""....",ZETAZEN,0,2008-10-29 23:59:05
981368541,"Shit, Barack Obama 's on in 2 mins and I'm not home yet!",jessenorth,0,2008-10-29 23:59:06
981368391,Talking a bartender in an slc airport bar into turning on obama . Taking life into own hands in my redstate,celiaalario,0,2008-10-29 23:58:58
981368380,just got home from voting for OBAMA !,Noetical,0,2008-10-29 23:58:58
981368375,Obama on NBC in two minutes.,Andychristcomic,0,2008-10-29 23:58:56
981368334,"Alright, I'm still at work, but got the TV on to join the Obama nation.",cozimek,0,2008-10-29 23:58:55
981368327,trying out twitter....and waiting to see Obama 's bit.,livingboldly,0,2008-10-29 23:58:52
981368292,"Frameshop: Liveblogging of the Obama 30 Minute TV ""ad"" starts at 8pm...",JeffreyFeldman,0,2008-10-29 23:58:53
981368224,"Crossing things off grad school to do list and it is only 8pm!!! May take a break to see what Obama has to say, he did spend $5+ Million.",infodude,0,2008-10-29 23:58:51
981368162,Tickets for Tuesday's Obama event in Grant Park are surprisingly easy to find. I expect a party as close to Prince's 1999 as possible,judicialfiat,0,2008-10-29 23:58:48
981368116,"Ready for Fox's two new shows: The Barack Obama Show"" and their new reality show, ""The Bottom of the 6th.""",BillyBall,0,2008-10-29 23:58:41
981368082,finished popping the popcorn and have the TV on - can't wait to see Sen. Obama !,webbthistle,0,2008-10-29 23:58:43
981368080,"I'm watching Pushing Daisies instead of Obama - but then again, I'm Canadian. As for you Americans, use your DVRs and watch both.",Memles,0,2008-10-29 23:58:42
981368025,"Waiting for Obama . I'm thrilled about the Grant Park party next Tuesday, but I'm not lusting for tickets.",cholmes96,0,2008-10-29 23:58:39
981368005,"Waiting with ""baited breath"" for Obama 's infomercial tonight...(not really). Thrilled, though, that the polls have tightened.",BuzzPatterson,0,2008-10-29 23:58:37
981368002,Getting ready to watch my favorite new reality show... The Obama Show!,n8fr8,0,2008-10-29 23:58:39
981367989,Oh Here we go the Obama Variety Show is About to Start on All US TV,matthendry,0,2008-10-29 23:58:38
981367987,my business trip to chicago was cancelled! part of me is happy. most of me is sad to not be in obama -land next week.,mboxcar,0,2008-10-29 23:58:37
981367969,Waiting for the oven to heat up. Cooking pizza and watching Obama 's address to America.,DanaGirl,0,2008-10-29 23:58:35
981367890,NOT WATCHING OBAMA THAT'S FOR SURE!,brendamoore,0,2008-10-29 23:58:33
981367860,RT @gruber (whoever that is): Would be funny if the Obama infomercial were just a replay of the old Star Wars Holiday Special.,pentomino,0,2008-10-29 23:58:30
981367783,Half hour of Obama . Here we go. Are you watching?,QueenofSpain,0,2008-10-29 23:58:26
981367716,"@hardaway : If you get a link for Obama 's infomercial, please share! =)",hci,0,2008-10-29 23:58:23
981367643,@laurenesque you could go as a tofu plushie who supports Obama ?,Conster,0,2008-10-29 23:58:18
981367538,"Getting ready for power hour: Obama on the airwaves, then Gore on the internets.",Jill_K,0,2008-10-29 23:58:12
981367521,Getting ready to watch the Obama infomercial...and looking forward to it!,Vonluck,0,2008-10-29 23:58:11
981367515,Obama path to victory: 259 Solid + Obama Leaning VA (13) = 272,cgerrish,0,2008-10-29 23:58:11
981367506,Lets see what Obama has to say...,xvicthorveganx,0,2008-10-29 23:58:11
981367494,Anyone watching the Obama infomercial tonight?,vergil66,0,2008-10-29 23:58:11
981367476,waiting for obama ...,capecodgurl,0,2008-10-29 23:58:08
981367422,made it home in time to try to watch the Obama -mercial.,dpassgeorge,0,2008-10-29 23:58:03
981367409,"6 days people! MAKE THE RIGHT CHOICE! Obama , baby. We're ready!",sierradehmler,0,2008-10-29 23:58:07
981367367,Ready for some Obama FTW???,SunWuKong,0,2008-10-29 23:58:03
981367287,Biden just introduced Obama in Sunshine FL Rally. Informercial in 4 minutes. How will they intertwine. http://tinyurl.com/5jrswf,benjaminspector,0,2008-10-29 23:58:00
981367237,"Wonder if the Fox version of the Obama show will feature Jack Bauer, hunting him down as a terrorist.",darrylohrt,0,2008-10-29 23:57:56
981367159,It's just after dinner. I will watch Obama even though it will probably spoil my digestion.,MosheYudkowsky,0,2008-10-29 23:57:53
981367095,Começa logo mais o comercial de 30 minutos que Obama comprou nas principais redes de TV dos EUA... Investimento de US$ 5 milhões...,leandromp,0,2008-10-29 23:57:46
981367068,is: Sitting down to watch the Obama infomercial.,MattBochetti,0,2008-10-29 23:57:48
981367013,After presenting the question to nearly 50 Russiansone hundred percent said Senator Barack Obama is their first choice.,todefendamerica,0,2008-10-29 23:57:45
981366957,He can't even start talking because everyone's chanting OBAMA OBAMA OBAMA . That's what I like to hear :),sierradehmler,0,2008-10-29 23:57:42
981366893,Obama scheduled tonight's address past McCain's bedtime so as to not rub it in...too much. Another tough day to be a Republican.,BobBrigham,0,2008-10-29 23:57:39
981366877,""" Obama 's paid political somethingoranother is up next."" wooo here we go!",frijole,0,2008-10-29 23:57:39
981366870,watching Obama 's 30 minute special,IzzyHastie,0,2008-10-29 23:57:38
981366869,Getting ready for Obama show! :D,sarahrbloom,0,2008-10-29 23:57:38
981366789,Rollins: Khalidi at a dinner with Obama isn't meaningful enough and it's Hillary should have done it if it was something to do.,mmoney,0,2008-10-29 23:57:34
981366777,Is the Obama infomercial streaming live anywhere?,Mother_Tongue,0,2008-10-29 23:57:33
981366768,Just wrapped filming. Heading next door to Lisa and Mike's to watch the Obama commercial,Carl,0,2008-10-29 23:57:33
981366750,Obama 's joke about socialism today made him sound like an even snobier than normal. He's not ready to lead.,FuzzMartin,0,2008-10-29 23:57:30
981366730,I hope everyone is going 2 watch OBAMA at 8 pm tonight. I think we're going 2 c something very special.,Alessiana,0,2008-10-29 23:57:31
981366704,is going to watch the Obama infomercial,gburgyan,0,2008-10-29 23:57:27
981366701,why am I going to watch the obama infomercial if I am dreading it so much?,joshpollard,0,2008-10-29 23:57:29
981366583,obama speech in 3 minutes...,hellogoodbye321,0,2008-10-29 23:57:22
981366575,What watch? Obama infomercial or live Sunrise rally? (The informercial will include a live pickup from Sunrise). Hmmm.,Mickeleh,0,2008-10-29 23:57:22
981366528,Getting ready to watch the Obama comercial.,unionteacher,0,2008-10-29 23:57:19
981366481,so excited about the Obama political ad that is about to come on...thumbs down...pffft,robbycan,0,2008-10-29 23:57:17
981366463,"3 minutes to go until Obama 's 30 min TV special, no luck in finding something online but I did Live Campain Coverage here http://is.gd/qsj",BrianLockwood,0,2008-10-29 23:57:15
981366446,Still not home. Will have to watch Obama on TiVo. I'm counting on Twitter to highlight the good parts until then.,joeschmitt,0,2008-10-29 23:57:15
981366416,Is Obama even a US citizen? What happened with that? Seems shady to me...,MomMakesCents,0,2008-10-29 23:57:13
981366340,It's time for the Obama 'mercial!,SuperDunner,0,2008-10-29 23:57:09
981366193,Getting ready to watch the Obama show.,bitmapped,0,2008-10-29 23:57:00
981366191,Getting ready to watch Obama 's half hour special!,thorndike62,0,2008-10-29 23:56:58
981366161,"Shephard smith on fox slipped up and said he hoped obama slips up and makes a big mistake. Then he made that ""woops"" face.",christandpc,0,2008-10-29 23:57:00
981366153,People liking the reference to Obama 's ad and the Star Wars Holiday special: http://election.twitter.com/gruber/status/981321993,vergil66,0,2008-10-29 23:56:57
981366112,"Ah, dang - we didn't have time to make up an Obama infomercial drinking game!",johnhummel,0,2008-10-29 23:56:56
981366090,is reading McCain's remarks taking jabs at Obama 's paid program tonight and thinks they just ooze bitterness and spite. http://bit.ly/4rw2Vz,frumpymudgeon,0,2008-10-29 23:56:54
981366088,"Sitting here with a shot of bourbon, waiting for my main man, Barrack Obama to light up my 36"" HD Screen with hope and competence. Bye W!",jeff_jackson,0,2008-10-29 23:56:57
981366074,McCain all week long- Obama 's a Marxist!-then on Larry King says Obama is not a Marxist-this is who you repugs want w/finger on the button?,m2meow,0,2008-10-29 23:56:56
981366066,"Obama vs McCain Health Care Plans Analyzed: The Good, The Bad, and the Ugly http://tinyurl.com/5m3su5",FacialPlastics,0,2008-10-29 23:56:54
